GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Model,pl.compprog,FileSudokuBoardDao,74,0,4,0,22,0,6,0,4,0
Model,pl.compprog,SudokuColumn,0,4,0,0,0,2,0,1,0,1
Model,pl.compprog,SudokuBoard,83,317,28,46,18,59,21,29,1,12
Model,pl.compprog,SudokuBoardDaoFactory,8,0,0,0,2,0,2,0,2,0
Model,pl.compprog,SudokuBox,0,4,0,0,0,2,0,1,0,1
Model,pl.compprog,SudokuRow,0,4,0,0,0,2,0,1,0,1
Model,pl.compprog,BactrackingSudokuSolver,0,148,0,16,0,24,0,12,0,4
Model,pl.compprog,SudokuFieldGroup,55,49,8,8,18,10,8,5,3,2
Model,pl.compprog,SudokuField,6,55,3,3,3,18,3,6,0,6
